"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12"
"12813" NA 0 NA NA NA NA NA NA NA 0 NA NA
"12814" NA NA NA 0 NA NA NA 0 NA NA NA NA
"12815" NA NA NA 0 NA NA NA NA NA NA NA NA
"12817" NA NA NA 0 NA NA NA NA NA 0 NA NA
"12818" NA NA NA NA NA NA NA NA NA 0 NA NA
"12819" NA NA 0 0 NA 0 NA 0 NA NA 0 NA
"12820" NA NA NA 0 NA 0 0 NA NA 0 NA NA
"12821" NA NA NA 0 0 0 NA 0 0 NA NA NA
"12822" NA NA NA NA NA NA 0 NA NA NA NA NA
"12823" NA NA NA 0 NA NA NA 0 NA NA NA NA
"12824" NA NA NA NA NA NA NA NA NA 0 NA NA
"12825" NA NA NA 0 NA 0 NA NA NA NA NA NA
"12826" NA NA NA NA 0 0 NA NA NA 0 NA NA
"12827" NA NA NA NA 0 NA NA NA 0 NA NA NA
"12828" NA NA NA 0 NA NA NA NA NA 0 NA NA
"12829" NA NA NA NA NA 0 NA NA NA NA NA NA
"12830" NA NA NA 0 0 NA NA NA NA 0 NA NA
"12831" NA NA NA NA NA 0 NA 0 NA NA NA NA
"12832" NA NA NA NA NA NA NA 0 0 0 0 NA
"12833" NA NA NA NA NA 0 0 0 0 0 NA NA
"12834" NA NA NA 0 NA 0 0 0 0 0 0 NA
"12835" NA NA NA NA NA NA NA 0 NA 0 NA NA
"12836" NA NA NA NA NA NA NA NA NA NA 0 NA
"12841" NA NA NA NA NA NA NA 0 NA NA NA NA
"12842" NA NA NA NA NA NA NA 0 NA NA NA NA
"12843" NA NA NA NA NA NA NA NA 0 NA NA NA
"12850" NA NA 0 0 NA NA NA NA NA NA NA NA
"12851" NA 0 0 0 NA NA NA NA NA NA NA NA
"12852" NA 0 0 NA NA NA NA NA NA 0 NA NA
"12853" NA NA NA 0 0 NA NA NA 0 NA NA NA
"12854" NA NA 0 0 NA NA NA NA NA 0 NA NA
"12855" NA NA NA 0 NA NA NA NA NA NA NA NA
"12856" NA NA NA 0 NA NA NA NA NA 0 NA NA
"12857" NA NA NA 0 NA NA NA NA NA 0 NA NA
"12858" NA NA NA NA NA NA NA NA NA 0 NA NA
"12859" NA NA NA NA NA 0 NA NA NA 0 NA NA
"12860" NA NA 0 0 NA NA NA NA NA NA 0 NA
"12861" NA NA NA 0 0 0 NA NA NA NA 0 NA
"12862" NA NA NA 0 NA 0 0 NA 0 NA NA NA
"12863" NA NA NA 0 NA 0 NA NA NA NA NA NA
"12864" NA NA NA 0 NA 0 NA NA NA NA NA NA
"12865" NA NA NA 0 0 0 NA NA NA NA NA NA
"12866" NA NA NA 0 NA NA 0 0 NA NA NA NA
"12867" NA NA NA 0 NA 0 0 NA NA 0 NA NA
"12868" NA NA NA NA NA 0 NA 0 NA 0 NA 0
"12869" NA NA NA 0 NA 0 NA NA 0 NA NA NA
"12870" NA NA NA 0 0 NA 0 0 NA NA NA NA
"12871" NA NA NA 0 NA NA NA NA NA 0 NA NA
"12872" NA NA NA NA NA NA NA 0 NA NA NA NA
"12873" NA NA NA 0 NA NA NA 0 NA NA NA NA
"12874" NA NA NA 0 NA 0 0 0 0 NA NA NA
"12875" NA NA NA NA NA 0 NA 0 NA 0 NA NA
"12876" NA NA NA NA 0 0 0 0 NA 0 0 NA
"12877" NA NA NA NA NA NA NA NA NA NA NA 0
"12878" NA NA NA NA NA 0 NA NA NA NA 0 0
"12883" NA NA NA NA NA NA NA 0 NA NA NA NA
"12884" NA NA NA NA NA NA NA 0 NA NA NA NA
"12885" NA NA NA NA NA NA NA NA 0 NA NA NA
"12886" NA NA NA NA NA NA NA 0 NA NA NA NA
"12892" NA NA NA NA NA NA NA 0 NA NA NA NA
"12893" NA 0 0 0 NA NA NA 0 NA 0 NA NA
"12894" NA 0 NA NA NA NA NA NA NA 0 NA NA
"12895" NA 0 0 NA NA NA NA NA NA 0 NA NA
"12896" NA 0 0 NA NA NA NA NA NA NA NA NA
"12897" NA NA NA NA NA NA NA NA NA 0 NA NA
"12898" NA NA NA 0 NA NA NA NA NA 0 NA NA
"12900" NA NA NA 0 NA NA NA NA NA NA NA NA
"12901" NA NA NA NA NA NA NA NA NA 0 NA NA
"12902" NA NA NA 0 NA 0 NA NA NA 0 NA NA
"12903" NA NA NA NA 0 NA NA NA NA 0 NA NA
"12904" NA NA NA 0 NA 0 NA NA NA NA NA NA
"12905" NA NA NA 0 NA 0 0 NA NA NA NA NA
"12906" NA NA NA 0 NA NA NA 0 NA NA NA NA
"12907" NA NA NA 0 NA NA NA NA NA NA NA NA
"12908" NA NA NA 0 NA 0 0 NA NA NA NA NA
"12909" NA NA NA NA NA 0 NA NA NA NA NA NA
"12910" NA NA NA 0 0 0 NA NA NA 0 NA NA
"12911" NA NA NA NA NA 0 0 0 NA NA NA NA
"12912" NA NA NA 0 NA NA 0 NA NA NA NA NA
"12913" NA NA NA 0 0 NA 0 NA NA NA NA NA
"12914" NA NA NA NA NA NA NA NA NA 0 NA NA
"12915" NA NA NA 0 NA NA 0 NA 0 NA NA NA
"12916" NA NA NA 0 NA 0 0 0 0 0 NA NA
"12917" NA NA NA NA NA 0 NA 0 0 0 NA NA
"12918" NA NA NA 0 NA 0 NA NA NA 0 NA NA
"12919" NA NA NA NA 0 0 NA NA NA 0 0 NA
"12920" NA NA NA NA NA NA NA NA NA NA 0 NA
"12926" NA NA NA NA NA NA NA 0 NA NA NA NA
"12929" NA NA NA NA NA NA NA 0 NA NA NA NA
"12938" NA 0 0 NA NA NA NA NA NA 0 NA NA
"12939" NA 0 0 0 NA NA NA NA NA NA NA NA
"12940" NA 0 0 NA NA NA NA NA NA 0 NA NA
"12941" NA 0 NA 0 NA NA NA NA NA NA NA NA
"12942" NA NA NA 0 NA NA NA NA NA 0 NA NA
"12943" NA NA NA 0 NA NA NA NA NA 0 NA NA
"12944" NA NA NA 0 NA NA NA NA NA 0 NA NA
"12945" NA NA NA 0 NA NA NA NA NA 0 NA NA
"12946" NA NA NA NA NA NA NA NA NA 0 NA NA
"12947" NA NA NA NA NA 0 NA NA NA 0 NA NA
"12948" NA 0 NA 0 NA 0 NA NA NA 0 NA NA
"12949" NA NA NA 0 NA 0 NA NA 0 NA NA NA
"12950" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"12951" NA NA NA 0 NA 0 NA NA NA NA NA NA
"12952" NA NA NA NA 0 0 0 NA NA NA NA NA
"12953" NA NA NA 0 NA 0 NA NA NA NA NA NA
"12954" NA NA 0 NA NA NA 0 NA NA NA NA NA
"12955" NA NA 0 0 NA 0 0 NA NA NA NA NA
"12956" NA NA NA 0 NA 0 0 NA NA NA NA NA
"12957" NA NA NA 0 NA NA 0 NA NA NA NA NA
"12958" NA NA NA NA NA NA 0 0 NA 0 NA NA
"12959" NA NA 0 0 NA NA NA NA NA NA NA NA
"12960" NA NA NA 0 NA 0 0 0 NA NA NA NA
"12961" NA NA NA NA NA 0 NA 0 NA 0 NA NA
"12962" NA NA NA NA NA NA 0 NA NA 0 NA NA
"12963" NA NA NA 0 NA 0 0 NA 0 0 NA NA
"12964" NA NA NA NA NA NA NA 0 0 NA NA NA
"12972" NA NA NA 0 NA NA NA NA NA NA NA NA
"12973" NA NA NA NA NA NA NA 0 NA NA NA NA
"12974" NA NA NA NA NA NA NA 0 0 NA NA NA
"12984" NA 0 0 0 NA NA NA NA NA NA NA NA
"12985" NA 0 NA NA NA NA NA NA NA 0 NA NA
"12986" NA 0 0 NA NA NA NA NA NA NA NA NA
"12987" NA 0 NA 0 NA NA NA NA NA 0 NA NA
"12988" NA NA 0 NA NA NA NA NA 0 NA NA NA
"12989" NA NA NA 0 NA NA NA NA NA NA NA NA
"12991" NA NA 0 NA NA NA NA NA NA 0 NA NA
"12992" NA NA NA NA NA NA NA NA NA 0 NA NA
"12993" NA NA NA 0 NA NA NA NA NA NA NA NA
"12994" NA NA NA 0 NA 0 NA NA NA 0 NA NA
"12995" NA 0 NA 0 NA NA NA 0 NA NA NA NA
"12996" NA NA NA 0 NA 0 NA NA NA NA NA NA
"12997" NA NA NA 0 NA 0 NA 0 NA 0 NA NA
"12998" NA NA NA 0 NA NA NA NA NA NA NA NA
"12999" NA NA NA 0 0 0 0 0 NA NA NA NA
"13000" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13001" NA NA 0 0 NA NA 0 NA NA NA NA NA
"13002" NA NA NA 0 NA 0 0 NA NA 0 NA NA
"13003" NA NA NA 0 NA 0 0 NA NA NA NA NA
"13004" NA NA 0 0 NA NA 0 NA NA 0 NA NA
"13005" NA NA 0 0 NA NA 0 NA NA 0 NA NA
"13006" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13007" NA NA NA 0 NA 0 0 NA NA NA NA NA
"13008" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13009" NA NA NA 0 NA 0 0 0 NA 0 NA NA
"13010" NA NA NA 0 0 0 0 0 0 0 NA NA
"13011" NA NA NA NA NA NA NA NA NA NA NA 0
"13012" NA NA NA NA NA 0 0 NA NA NA 0 0
"13019" NA NA NA NA NA NA NA 0 NA NA NA NA
"13020" NA NA NA NA NA NA NA 0 NA NA NA NA
"13021" NA NA NA NA NA NA NA 0 NA NA NA NA
"13026" NA NA NA 0 0 NA NA 0 NA NA NA NA
"13027" NA 0 0 NA NA NA NA NA 0 0 NA NA
"13028" NA 0 NA 0 NA NA NA NA NA 0 NA NA
"13029" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13030" NA NA NA 0 NA NA NA 0 NA NA NA NA
"13031" NA 0 NA 0 NA NA NA 0 0 NA NA NA
"13032" NA NA 0 0 NA NA NA NA NA 0 NA NA
"13033" NA NA 0 0 NA NA NA NA 0 0 NA NA
"13034" NA NA NA 0 NA NA NA NA NA NA NA NA
"13035" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13036" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13037" NA NA NA NA NA 0 NA NA NA NA NA NA
"13038" NA NA 0 0 0 0 0 NA NA NA NA NA
"13039" NA NA NA NA NA 0 NA 0 NA NA NA NA
"13040" NA NA NA NA NA 0 NA NA NA NA NA NA
"13041" NA NA NA NA 0 0 0 0 NA NA NA NA
"13042" NA NA 0 0 NA NA 0 0 NA NA NA NA
"13043" NA NA 0 NA NA 0 0 NA NA 0 NA NA
"13044" NA NA 0 NA NA 0 0 NA NA NA NA NA
"13045" NA NA 0 0 NA NA 0 NA NA NA NA NA
"13046" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13047" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13048" NA NA NA NA NA NA 0 NA NA NA NA NA
"13049" NA NA NA 0 NA 0 0 NA NA NA NA NA
"13050" NA NA NA 0 NA 0 0 0 NA NA NA NA
"13051" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13052" NA NA 0 0 NA 0 0 NA NA 0 NA NA
"13053" NA NA NA 0 NA 0 0 0 0 0 NA NA
"13054" NA NA NA NA NA NA 0 NA NA NA NA NA
"13055" NA NA NA NA NA NA NA NA NA NA 0 0
"13061" NA NA NA NA NA NA NA 0 NA NA NA NA
"13062" NA NA NA NA NA NA NA 0 NA NA NA NA
"13064" NA NA NA NA NA NA NA 0 NA NA NA NA
"13068" NA 0 0 0 NA NA NA 0 NA NA NA NA
"13069" NA 0 NA NA NA NA NA NA NA 0 NA NA
"13070" NA 0 0 NA NA NA NA NA NA 0 NA NA
"13071" NA 0 NA NA NA NA NA NA NA 0 NA NA
"13072" NA 0 NA NA NA NA NA 0 NA 0 NA NA
"13073" NA NA NA 0 NA NA NA 0 NA 0 NA NA
"13075" NA NA NA NA NA NA NA NA NA 0 NA NA
"13077" NA NA NA NA NA NA NA NA NA 0 NA NA
"13078" NA NA NA 0 NA 0 NA NA NA 0 NA NA
"13079" NA 0 NA 0 NA 0 NA NA NA NA NA NA
"13080" NA NA NA 0 0 0 0 NA NA 0 NA NA
"13081" NA NA NA 0 NA 0 NA NA NA 0 NA NA
"13082" NA NA NA 0 0 0 0 0 NA 0 NA NA
"13083" NA NA 0 0 NA 0 NA NA NA NA NA NA
"13085" NA NA NA 0 NA NA NA NA NA NA NA NA
"13086" NA NA 0 0 NA NA 0 NA NA NA NA NA
"13087" NA NA NA NA NA NA 0 NA NA NA NA NA
"13088" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13090" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13091" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13092" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13093" NA NA NA NA NA NA 0 0 NA 0 NA NA
"13094" NA NA NA NA NA NA 0 NA 0 0 NA NA
"13095" NA NA NA NA NA NA NA 0 NA NA NA NA
"13096" NA NA NA NA NA NA 0 NA NA NA NA NA
"13097" NA NA NA NA NA 0 NA NA NA NA 0 NA
"13103" NA NA NA NA NA NA NA 0 NA NA NA NA
"13104" NA NA NA NA NA NA NA 0 0 NA NA NA
"13105" NA NA NA NA NA NA NA 0 0 NA NA NA
"13110" NA NA 0 NA NA NA NA NA NA NA NA NA
"13111" NA 0 NA NA NA NA NA NA 0 NA NA NA
"13112" NA 0 0 0 NA NA NA NA NA NA NA NA
"13113" NA 0 0 NA NA NA NA NA NA NA NA NA
"13115" NA 0 NA 0 NA NA NA NA NA NA NA NA
"13116" NA 0 NA NA NA NA NA NA NA 0 NA NA
"13117" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13118" NA NA NA NA NA NA NA 0 NA NA NA NA
"13119" NA NA NA NA NA NA NA NA NA 0 NA NA
"13121" NA NA NA NA NA NA NA NA NA 0 NA NA
"13122" NA NA NA 0 NA NA NA 0 NA NA NA NA
"13123" NA NA NA 0 NA 0 NA 0 NA NA NA NA
"13124" NA NA NA 0 NA NA 0 0 NA 0 NA NA
"13125" NA NA 0 0 NA NA 0 NA NA NA NA NA
"13126" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13127" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13128" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13129" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13130" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13131" NA NA NA 0 NA 0 0 0 NA NA NA NA
"13132" NA NA NA 0 NA NA NA 0 NA NA NA NA
"13133" NA NA NA NA NA NA NA NA NA 0 NA NA
"13134" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13135" NA NA NA NA NA NA NA NA NA 0 NA NA
"13136" NA NA NA NA NA NA 0 NA NA 0 0 NA
"13137" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13139" NA NA NA NA NA NA 0 NA NA NA 0 0
"13140" NA NA NA NA NA NA 0 NA NA NA NA NA
"13146" NA NA NA NA NA NA NA 0 0 NA NA NA
"13147" NA NA NA NA NA NA NA 0 NA NA NA NA
"13153" NA 0 NA NA NA NA NA NA NA NA NA NA
"13154" NA NA 0 0 NA NA NA NA NA 0 NA NA
"13155" NA 0 NA NA NA NA NA NA NA 0 NA NA
"13156" NA 0 NA NA NA NA NA NA 0 0 NA NA
"13157" NA NA NA 0 NA NA NA NA NA NA NA NA
"13158" NA NA NA NA NA NA NA NA NA 0 NA NA
"13159" NA NA NA NA NA 0 NA NA NA 0 NA NA
"13160" NA NA NA 0 0 NA NA NA NA NA NA NA
"13161" NA NA NA NA NA NA NA NA 0 0 NA NA
"13162" NA 0 NA NA NA NA NA NA NA NA NA NA
"13163" NA NA NA NA NA 0 NA NA NA NA NA NA
"13164" NA NA NA 0 NA 0 NA 0 NA NA NA NA
"13165" NA NA NA 0 0 0 NA 0 0 NA NA NA
"13166" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13167" NA NA 0 0 NA NA 0 0 NA NA NA NA
"13168" NA NA NA NA NA NA 0 NA NA NA NA NA
"13169" NA NA NA NA NA NA 0 NA NA NA NA NA
"13170" NA NA 0 0 NA NA NA NA NA NA NA NA
"13171" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13172" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13173" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13174" NA NA NA 0 NA NA 0 0 NA NA NA NA
"13175" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13176" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13177" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13178" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13179" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13182" NA NA NA NA NA NA 0 NA NA NA NA NA
"13183" NA NA NA NA NA NA 0 NA NA NA NA NA
"13189" NA NA NA NA NA NA NA 0 NA NA NA NA
"13190" NA NA NA NA NA NA NA 0 NA NA NA NA
"13191" NA NA NA NA NA NA NA 0 NA NA NA NA
"13197" NA 0 NA 0 NA NA NA NA NA NA NA NA
"13198" NA NA 0 0 NA NA NA NA NA 0 NA NA
"13199" NA 0 NA 0 NA NA NA NA 0 0 NA NA
"13200" NA NA 0 NA NA NA NA NA NA 0 NA NA
"13202" NA NA NA 0 NA 0 NA NA NA NA NA NA
"13203" NA 0 NA NA NA NA NA NA NA 0 NA NA
"13204" NA NA NA NA NA 0 NA NA NA 0 NA NA
"13206" NA NA NA NA NA NA NA NA NA 0 NA NA
"13207" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13208" NA NA NA 0 NA 0 NA NA 0 NA 0 NA
"13209" NA NA NA 0 NA 0 0 NA NA NA NA NA
"13210" NA NA NA 0 NA 0 0 0 NA 0 NA NA
"13211" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13212" NA NA 0 0 NA NA 0 NA NA 0 NA NA
"13213" NA NA NA NA NA NA NA NA NA 0 NA NA
"13214" NA NA NA NA NA NA 0 0 NA 0 NA NA
"13215" NA NA NA NA NA NA 0 0 NA 0 NA NA
"13216" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13217" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13218" NA NA 0 NA NA NA 0 NA NA 0 NA NA
"13219" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13220" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13221" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13222" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13223" NA NA NA NA NA NA 0 0 NA 0 NA NA
"13226" NA NA NA NA NA NA 0 0 NA NA NA NA
"13227" NA NA NA NA NA NA 0 NA NA NA NA NA
"13231" NA NA NA NA NA NA NA 0 NA NA NA NA
"13235" NA NA NA NA NA NA 0 NA NA NA NA NA
"13238" NA 0 NA NA 0 NA NA 0 NA NA NA NA
"13239" NA NA 0 NA NA NA NA NA NA 0 NA NA
"13240" NA 0 0 0 NA NA NA NA NA NA NA NA
"13241" NA 0 NA 0 NA NA NA NA NA 0 NA NA
"13242" NA 0 0 NA NA NA NA 0 0 0 NA NA
"13243" NA NA 0 NA NA NA NA NA NA NA NA NA
"13244" NA NA NA NA NA NA NA NA NA 0 NA NA
"13245" NA NA NA NA NA NA NA NA NA 0 NA NA
"13246" NA NA NA 0 NA NA NA NA NA NA NA NA
"13248" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13249" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13250" NA NA NA 0 NA 0 NA NA 0 NA NA NA
"13251" NA NA 0 0 NA 0 0 0 NA 0 NA NA
"13252" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13253" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13254" NA NA NA NA NA NA 0 NA NA NA NA NA
"13255" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13256" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13258" NA NA 0 NA NA NA NA 0 NA NA NA NA
"13259" NA NA NA NA NA 0 0 NA NA NA NA NA
"13260" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13261" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13262" NA NA NA NA NA NA 0 0 NA 0 NA NA
"13263" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13264" NA NA NA NA NA 0 0 NA NA NA NA NA
"13265" NA NA NA NA NA 0 NA NA NA NA NA NA
"13267" NA NA NA NA NA NA NA 0 NA NA NA NA
"13268" NA NA NA NA NA NA 0 0 NA NA NA NA
"13269" NA NA NA NA NA NA 0 0 0 NA NA NA
"13273" NA NA NA NA NA NA NA 0 0 NA NA NA
"13275" NA NA NA NA NA NA NA 0 NA NA NA NA
"13277" NA NA NA NA NA NA 0 0 NA NA NA NA
"13280" NA NA NA NA NA NA NA 0 NA NA NA NA
"13281" NA 0 NA 0 NA NA NA NA NA 0 NA NA
"13282" NA 0 0 0 NA NA NA NA NA NA NA NA
"13283" NA 0 0 NA NA NA NA 0 NA 0 NA NA
"13284" NA 0 0 0 NA NA NA 0 NA 0 NA NA
"13285" NA NA 0 0 NA NA NA 0 0 0 NA NA
"13286" NA 0 NA NA NA NA NA NA NA NA NA NA
"13287" NA NA NA NA NA 0 NA NA NA 0 NA NA
"13288" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13290" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13291" NA NA NA NA NA 0 NA NA NA NA NA NA
"13292" NA NA NA 0 NA 0 NA NA NA NA NA NA
"13293" NA NA 0 0 NA 0 0 NA NA NA NA NA
"13294" NA NA NA 0 NA 0 0 NA NA 0 NA NA
"13295" NA NA NA NA NA NA 0 NA NA NA NA NA
"13296" NA NA 0 0 NA NA 0 NA NA NA NA NA
"13298" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13299" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13300" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13301" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13302" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13303" NA NA NA NA NA 0 0 NA NA 0 NA NA
"13304" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13305" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13306" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13309" NA NA NA NA NA 0 0 0 NA NA NA NA
"13310" NA NA NA NA NA 0 0 0 NA NA NA NA
"13315" NA NA NA NA NA NA NA 0 NA NA NA NA
"13316" NA NA NA NA NA NA NA 0 NA NA NA NA
"13317" NA NA NA NA NA NA NA 0 NA NA NA NA
"13321" NA NA NA NA NA NA NA 0 NA NA NA NA
"13322" NA 0 NA NA NA NA NA NA NA NA NA NA
"13323" NA 0 NA NA NA NA NA NA NA NA NA NA
"13324" NA 0 NA 0 NA NA NA NA 0 0 NA NA
"13325" NA 0 NA 0 NA NA NA 0 NA 0 NA NA
"13326" NA NA NA 0 NA NA NA 0 NA 0 NA NA
"13327" NA NA NA NA NA 0 NA NA NA 0 NA NA
"13328" NA 0 NA NA NA NA NA NA NA 0 NA NA
"13329" NA NA NA 0 NA 0 NA NA NA 0 NA NA
"13330" NA NA NA NA NA NA NA NA NA 0 NA NA
"13331" NA NA NA NA NA NA NA NA NA 0 NA NA
"13332" NA NA NA NA NA NA NA NA NA 0 NA NA
"13333" NA 0 NA 0 NA NA NA NA NA NA NA NA
"13334" NA NA NA 0 NA 0 0 NA NA 0 NA NA
"13335" NA NA NA NA NA NA 0 0 NA 0 NA NA
"13336" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13337" NA NA NA 0 NA NA NA NA NA NA NA NA
"13338" NA NA 0 0 NA NA 0 NA NA 0 NA NA
"13339" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13340" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13341" NA NA NA NA NA NA 0 NA NA NA NA NA
"13343" NA NA NA 0 NA 0 0 NA NA 0 NA NA
"13344" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13345" NA NA NA NA NA NA 0 0 NA 0 NA NA
"13346" NA NA NA NA NA NA 0 0 NA 0 NA NA
"13347" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13348" NA NA NA NA NA NA 0 NA NA NA NA NA
"13350" NA NA 0 NA NA NA 0 0 NA NA NA NA
"13351" NA NA NA NA NA NA 0 0 NA NA NA NA
"13352" NA NA NA NA NA 0 0 0 NA NA NA NA
"13357" NA NA NA NA NA NA NA 0 NA NA NA NA
"13358" NA NA NA NA NA NA NA 0 NA NA NA NA
"13359" NA NA NA NA NA NA NA 0 NA NA NA NA
"13364" NA NA NA 0 NA NA NA 0 NA NA NA NA
"13365" NA 0 NA NA NA NA NA NA NA 0 NA NA
"13366" NA 0 0 0 NA NA NA NA NA 0 NA NA
"13367" NA 0 NA NA NA NA NA NA NA 0 NA NA
"13368" NA 0 NA 0 NA NA NA NA NA 0 NA NA
"13369" NA NA NA NA NA 0 NA NA 0 0 NA NA
"13370" NA 0 NA 0 NA NA NA NA NA 0 NA NA
"13371" NA NA NA 0 NA NA NA NA 0 0 NA NA
"13372" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13374" NA NA NA 0 NA 0 NA NA NA 0 NA NA
"13375" NA 0 NA 0 NA NA NA NA NA 0 NA NA
"13376" NA NA NA 0 NA NA 0 0 NA 0 NA NA
"13377" NA NA NA 0 NA 0 0 NA NA 0 NA NA
"13378" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13379" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13380" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13381" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13382" NA NA 0 0 NA NA 0 NA NA NA NA NA
"13383" NA NA 0 0 NA NA NA NA NA NA NA NA
"13384" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13385" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13386" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13387" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13388" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13389" NA NA NA NA NA NA 0 0 NA 0 NA NA
"13390" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13391" NA NA NA NA NA NA 0 0 NA NA NA NA
"13392" NA NA NA NA NA NA 0 0 NA NA NA NA
"13393" NA NA NA NA NA NA 0 0 NA NA NA NA
"13394" NA NA NA NA NA NA 0 0 NA NA NA NA
"13395" NA NA NA NA NA NA NA 0 NA NA NA NA
"13399" NA NA NA NA NA NA NA NA 0 NA NA NA
"13400" NA NA NA NA NA NA NA 0 NA NA NA NA
"13401" NA NA NA NA NA NA NA 0 0 NA NA NA
"13402" NA NA NA NA NA NA NA 0 NA NA NA NA
"13409" NA 0 NA 0 NA NA NA NA NA NA NA NA
"13410" NA 0 NA 0 NA NA NA NA NA NA NA NA
"13411" NA NA 0 0 NA NA NA NA NA 0 NA NA
"13412" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13413" NA 0 NA 0 NA NA NA NA NA 0 NA NA
"13414" NA 0 0 0 NA NA NA NA 0 NA NA NA
"13415" NA NA 0 NA NA NA NA NA NA 0 NA NA
"13416" NA NA NA NA NA NA NA NA NA 0 NA NA
"13417" NA NA NA NA NA NA NA NA NA 0 NA NA
"13418" NA NA NA NA NA NA NA NA NA 0 NA NA
"13420" NA NA NA 0 NA NA NA NA NA NA NA NA
"13421" NA NA 0 0 NA NA 0 NA NA 0 NA NA
"13422" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13423" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13424" NA NA NA NA NA 0 0 NA NA NA NA NA
"13425" NA NA 0 0 NA 0 0 NA NA NA NA NA
"13426" NA NA 0 0 NA NA 0 NA NA 0 NA NA
"13427" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13428" NA NA NA 0 NA NA 0 NA NA NA NA NA
